device,ip,timestamp,host
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:29.678Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.688Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.808Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.808Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.808Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.809Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.813Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:30.813Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.775Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.887Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:31.894Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.650Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.875Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.881Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:32.888Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.738Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:33.876Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:34.834Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.021Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.021Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.027Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.032Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:35.032Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.114Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.251Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.258Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.258Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.258Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.258Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.258Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.259Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.259Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.259Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.259Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.259Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.259Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.259Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.259Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.260Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.842Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.967Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.967Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.967Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.974Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.978Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:36.978Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.009Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.210Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.216Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.217Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.217Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:38.217Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.288Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.288Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.424Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.431Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
10.8.0.18,72.21.91.8,2018-09-06T18:57:39.437Z,"Amazon.com, Inc. (AMAZON-4)"
